0,44,129,145,440,0,0,0
0,44,130,145,443,0,0,0
0,44,131,145,446,0,0,0
0,44,132,145,449,0,0,0
0,44,133,145,452,0,0,0
0,44,134,145,455,0,0,0
0,44,135,145,458,0,0,0
0,44,136,145,461,0,0,0
0,44,137,145,464,0,0,0
0,44,138,145,467,0,0,0
0,44,139,145,470,0,0,0
0,44,140,145,473,0,0,0
0,44,141,145,476,0,0,0
0,44,142,145,479,0,0,0
0,44,143,145,482,0,0,0
0,44,144,145,485,0,0,0
0,44,145,145,488,0,0,0
0,44,146,145,491,0,0,0
0,44,147,145,494,0,0,0
0,44,148,145,497,0,0,0
0,44,149,145,500,0,0,0
0,44,150,145,503,0,0,0
0,44,151,145,506,0,0,0
0,44,152,145,509,0,0,0
0,44,153,145,512,0,0,0
0,44,154,145,515,0,0,0
0,44,155,145,518,0,0,0
0,44,156,145,521,0,0,0
0,44,157,145,524,0,0,0
0,44,158,145,527,0,0,0
0,44,159,145,530,0,0,0
0,44,160,145,533,0,0,0
0,44,161,145,536,0,0,0
0,44,162,145,539,0,0,0
0,44,163,145,542,0,0,0
0,44,164,145,545,0,0,0
0,44,165,145,548,0,0,0
0,44,166,145,551,0,0,0
0,44,167,145,554,0,0,0
0,44,168,145,557,0,0,0
0,44,169,145,560,0,0,0
0,44,170,145,563,0,0,0
0,44,171,145,566,0,0,0
0,44,172,145,569,0,0,0
0,44,173,145,572,0,0,0
0,44,174,145,575,0,0,0
0,44,175,145,578,0,0,0
0,44,176,145,581,0,0,0
0,44,177,145,584,0,0,0
0,44,178,145,587,0,0,0
0,44,179,145,590,0,0,0
0,44,180,145,593,0,0,0
0,44,181,145,596,0,0,0
0,44,182,145,599,0,0,0
0,44,183,145,602,0,0,0
0,44,184,145,605,0,0,0
0,44,185,145,608,0,0,0
0,44,186,145,611,0,0,0
0,44,187,145,614,0,0,0
0,44,188,145,617,0,0,0
0,44,189,145,620,0,0,0
0,44,190,145,623,0,0,0
0,44,191,145,626,0,0,0
0,44,192,145,629,0,0,0
0,44,193,145,632,0,0,0
0,44,194,145,635,0,0,0
0,44,195,145,638,0,0,0
0,44,196,145,641,0,0,0
0,44,197,145,644,0,0,0
0,44,198,145,647,0,0,0
0,44,199,145,650,0,0,0
0,44,200,145,653,0,0,0
0,44,201,145,656,0,0,0
0,44,202,145,659,0,0,0
0,44,203,145,662,0,0,0
0,44,204,145,665,0,0,0
0,44,205,145,668,0,0,0
0,44,206,145,671,0,0,0
0,44,207,145,674,0,0,0
0,44,208,145,677,0,0,0
0,44,209,145,680,0,0,0
0,44,210,145,683,0,0,0
0,44,211,145,686,0,0,0
0,44,212,145,689,0,0,0
0,44,213,145,692,0,0,0
0,44,214,145,695,0,0,0
0,44,215,145,698,0,0,0
0,45,0,148,53,0,0,0
0,45,1,148,56,0,0,0
0,45,2,148,59,0,0,0
0,45,3,148,62,0,0,0
0,45,4,148,65,0,0,0
0,45,5,148,68,0,0,0
0,45,6,148,71,0,0,0
0,45,7,148,74,0,0,0
0,45,8,148,77,0,0,0
0,45,9,148,80,0,0,0
0,45,10,148,83,0,0,0
0,45,11,148,86,0,0,0
0,45,12,148,89,0,0,0
0,45,13,148,92,0,0,0
0,45,14,148,95,0,0,0
0,45,15,148,98,0,0,0
0,45,16,148,101,0,0,0
0,45,17,148,104,0,0,0
0,45,18,148,107,0,0,0
0,45,19,148,110,0,0,0
0,45,20,148,113,0,0,0
0,45,21,148,116,0,0,0
0,45,22,148,119,0,0,0
0,45,23,148,122,0,0,0
0,45,24,148,125,0,0,0
0,45,25,148,128,0,0,0
0,45,26,148,131,0,0,0
0,45,27,148,134,0,0,0
0,45,28,148,137,0,0,0
0,45,29,148,140,0,0,0
0,45,30,148,143,0,0,0
0,45,31,148,146,0,0,0
0,45,32,148,149,0,0,0
0,45,33,148,152,0,0,0
0,45,34,148,155,0,0,0
0,45,35,148,158,0,0,0
0,45,36,148,161,0,0,0
0,45,37,148,164,0,0,0
0,45,38,148,167,0,0,0
0,45,39,148,170,0,0,0
0,45,40,148,173,0,0,0
0,45,41,148,176,0,0,0
0,45,42,148,179,0,0,0
0,45,43,148,182,0,0,0
0,45,44,148,185,0,0,0
0,45,45,148,188,0,0,0
0,45,46,148,191,0,0,0
0,45,47,148,194,0,0,0
0,45,48,148,197,0,0,0
0,45,49,148,200,0,0,0
0,45,50,148,203,0,0,0
0,45,51,148,206,0,0,0
0,45,52,148,209,0,0,0
0,45,53,148,212,0,0,0
0,45,54,148,215,0,0,0
0,45,55,148,218,0,0,0
0,45,56,148,221,0,0,0
0,45,57,148,224,0,0,0
0,45,58,148,227,0,0,0
0,45,59,148,230,0,0,0
0,45,60,148,233,0,0,0
0,45,61,148,236,0,0,0
0,45,62,148,239,0,0,0
0,45,63,148,242,0,0,0
0,45,64,148,245,0,0,0
0,45,65,148,248,0,0,0
0,45,66,148,251,0,0,0
0,45,67,148,254,0,0,0
0,45,68,148,257,0,0,0
0,45,69,148,260,0,0,0
0,45,70,148,263,0,0,0
0,45,71,148,266,0,0,0
0,45,72,148,269,0,0,0
0,45,73,148,272,0,0,0
0,45,74,148,275,0,0,0
0,45,75,148,278,0,0,0
0,45,76,148,281,0,0,0
0,45,77,148,284,0,0,0
0,45,78,148,287,0,0,0
0,45,79,148,290,0,0,0
0,45,80,148,293,0,0,0
0,45,81,148,296,0,0,0
0,45,82,148,299,0,0,0
0,45,83,148,302,0,0,0
0,45,84,148,305,0,0,0
0,45,85,148,308,0,0,0
0,45,86,148,311,0,0,0
0,45,87,148,314,0,0,0
0,45,88,148,317,0,0,0
0,45,89,148,320,0,0,0
0,45,90,148,323,0,0,0
0,45,91,148,326,0,0,0
0,45,92,148,329,0,0,0
0,45,93,148,332,0,0,0
0,45,94,148,335,0,0,0
0,45,95,148,338,0,0,0
0,45,96,148,341,0,0,0
0,45,97,148,344,0,0,0
0,45,98,148,347,0,0,0
0,45,99,148,350,0,0,0
0,45,100,148,353,0,0,0
0,45,101,148,356,0,0,0
0,45,102,148,359,0,0,0
0,45,103,148,362,0,0,0
0,45,104,148,365,0,0,0
0,45,105,148,368,0,0,0
0,45,106,148,371,0,0,0
0,45,107,148,374,0,0,0
0,45,108,148,377,0,0,0
0,45,109,148,380,0,0,0
0,45,110,148,383,0,0,0
0,45,111,148,386,0,0,0
0,45,112,148,389,0,0,0
0,45,113,148,392,0,0,0
0,45,114,148,395,0,0,0
0,45,115,148,398,0,0,0
0,45,116,148,401,0,0,0
0,45,117,148,404,0,0,0
0,45,118,148,407,0,0,0
0,45,119,148,410,0,0,0
0,45,120,148,413,0,0,0
0,45,121,148,416,0,0,0
0,45,122,148,419,0,0,0
0,45,123,148,422,0,0,0
0,45,124,148,425,0,0,0
0,45,125,148,428,0,0,0
0,45,126,148,431,0,0,0
0,45,127,148,434,0,0,0
0,45,128,148,437,0,0,0
0,45,129,148,440,0,0,0
0,45,130,148,443,0,0,0
0,45,131,148,446,0,0,0
0,45,132,148,449,0,0,0
0,45,133,148,452,0,0,0
0,45,134,148,455,0,0,0
0,45,135,148,458,0,0,0
0,45,136,148,461,0,0,0
0,45,137,148,464,0,0,0
0,45,138,148,467,0,0,0
0,45,139,148,470,0,0,0
0,45,140,148,473,0,0,0
0,45,141,148,476,0,0,0
0,45,142,148,479,0,0,0
0,45,143,148,482,0,0,0
0,45,144,148,485,0,0,0
0,45,145,148,488,0,0,0
0,45,146,148,491,0,0,0
0,45,147,148,494,0,0,0
0,45,148,148,497,0,0,0
0,45,149,148,500,0,0,0
0,45,150,148,503,0,0,0
0,45,151,148,506,0,0,0
0,45,152,148,509,0,0,0
0,45,153,148,512,0,0,0
0,45,154,148,515,0,0,0
0,45,155,148,518,0,0,0
0,45,156,148,521,0,0,0
0,45,157,148,524,0,0,0
0,45,158,148,527,0,0,0
0,45,159,148,530,0,0,0
0,45,160,148,533,0,0,0
0,45,161,148,536,0,0,0
0,45,162,148,539,0,0,0
0,45,163,148,542,0,0,0
0,45,164,148,545,0,0,0
0,45,165,148,548,0,0,0
0,45,166,148,551,0,0,0
0,45,167,148,554,0,0,0
0,45,168,148,557,0,0,0
0,45,169,148,560,0,0,0
0,45,170,148,563,0,0,0
0,45,171,148,566,0,0,0
0,45,172,148,569,0,0,0
0,45,173,148,572,0,0,0
0,45,174,148,575,0,0,0
0,45,175,148,578,0,0,0
0,45,176,148,581,0,0,0
0,45,177,148,584,0,0,0
0,45,178,148,587,0,0,0
0,45,179,148,590,0,0,0
0,45,180,148,593,0,0,0
0,45,181,148,596,0,0,0
0,45,182,148,599,0,0,0
0,45,183,148,602,0,0,0
0,45,184,148,605,0,0,0
0,45,185,148,608,0,0,0
0,45,186,148,611,0,0,0
0,45,187,148,614,0,0,0
0,45,188,148,617,0,0,0
0,45,189,148,620,0,0,0
0,45,190,148,623,0,0,0
0,45,191,148,626,0,0,0
0,45,192,148,629,0,0,0
0,45,193,148,632,0,0,0
0,45,194,148,635,0,0,0
0,45,195,148,638,0,0,0
0,45,196,148,641,0,0,0
0,45,197,148,644,0,0,0
0,45,198,148,647,0,0,0
0,45,199,148,650,0,0,0
0,45,200,148,653,0,0,0
0,45,201,148,656,0,0,0
0,45,202,148,659,0,0,0
0,45,203,148,662,0,0,0
0,45,204,148,665,0,0,0
0,45,205,148,668,0,0,0
0,45,206,148,671,0,0,0
0,45,207,148,674,0,0,0
0,45,208,148,677,0,0,0
0,45,209,148,680,0,0,0
0,45,210,148,683,0,0,0
0,45,211,148,686,0,0,0
0,45,212,148,689,0,0,0
0,45,213,148,692,0,0,0
0,45,214,148,695,0,0,0
0,45,215,148,698,0,0,0
0,46,0,151,53,0,0,0
0,46,1,151,56,0,0,0
0,46,2,151,59,0,0,0
0,46,3,151,62,0,0,0
0,46,4,151,65,0,0,0
0,46,5,151,68,0,0,0
0,46,6,151,71,0,0,0
0,46,7,151,74,0,0,0
0,46,8,151,77,0,0,0
0,46,9,151,80,0,0,0
0,46,10,151,83,0,0,0
0,46,11,151,86,0,0,0
0,46,12,151,89,0,0,0
0,46,13,151,92,0,0,0
0,46,14,151,95,0,0,0
0,46,15,151,98,0,0,0
0,46,16,151,101,0,0,0
0,46,17,151,104,0,0,0
0,46,18,151,107,0,0,0
0,46,19,151,110,0,0,0
0,46,20,151,113,0,0,0
0,46,21,151,116,0,0,0
0,46,22,151,119,0,0,0
0,46,23,151,122,0,0,0
0,46,24,151,125,0,0,0
0,46,25,151,128,0,0,0
0,46,26,151,131,0,0,0
0,46,27,151,134,0,0,0
0,46,28,151,137,0,0,0
0,46,29,151,140,0,0,0
0,46,30,151,143,0,0,0
0,46,31,151,146,0,0,0
0,46,32,151,149,0,0,0
0,46,33,151,152,0,0,0
0,46,34,151,155,0,0,0
0,46,35,151,158,0,0,0
0,46,36,151,161,0,0,0
0,46,37,151,164,0,0,0
0,46,38,151,167,0,0,0
0,46,39,151,170,0,0,0
0,46,40,151,173,0,0,0
0,46,41,151,176,0,0,0
0,46,42,151,179,0,0,0
0,46,43,151,182,0,0,0
0,46,44,151,185,0,0,0
0,46,45,151,188,0,0,0
0,46,46,151,191,0,0,0
0,46,47,151,194,0,0,0
0,46,48,151,197,0,0,0
0,46,49,151,200,0,0,0
0,46,50,151,203,0,0,0
0,46,51,151,206,0,0,0
0,46,52,151,209,0,0,0
0,46,53,151,212,0,0,0
0,46,54,151,215,0,0,0
0,46,55,151,218,0,0,0
0,46,56,151,221,0,0,0
0,46,57,151,224,0,0,0
0,46,58,151,227,0,0,0
0,46,59,151,230,0,0,0
0,46,60,151,233,0,0,0
0,46,61,151,236,0,0,0
0,46,62,151,239,0,0,0
0,46,63,151,242,0,0,0
0,46,64,151,245,0,0,0
0,46,65,151,248,0,0,0
0,46,66,151,251,0,0,0
0,46,67,151,254,0,0,0
0,46,68,151,257,0,0,0
0,46,69,151,260,0,0,0
0,46,70,151,263,0,0,0
0,46,71,151,266,0,0,0
0,46,72,151,269,0,0,0
0,46,73,151,272,0,0,0
0,46,74,151,275,0,0,0
0,46,75,151,278,0,0,0
0,46,76,151,281,0,0,0
0,46,77,151,284,0,0,0
0,46,78,151,287,0,0,0
0,46,79,151,290,0,0,0
0,46,80,151,293,0,0,0
0,46,81,151,296,0,0,0
0,46,82,151,299,0,0,0
0,46,83,151,302,0,0,0
0,46,84,151,305,0,0,0
0,46,85,151,308,0,0,0
0,46,86,151,311,0,0,0
0,46,87,151,314,0,0,0
0,46,88,151,317,0,0,0
0,46,89,151,320,0,0,0
0,46,90,151,323,0,0,0
0,46,91,151,326,0,0,0
0,46,92,151,329,0,0,0
0,46,93,151,332,0,0,0
0,46,94,151,335,0,0,0
0,46,95,151,338,0,0,0
0,46,96,151,341,0,0,0
0,46,97,151,344,0,0,0
0,46,98,151,347,0,0,0
0,46,99,151,350,0,0,0
0,46,100,151,353,0,0,0
0,46,101,151,356,0,0,0
0,46,102,151,359,0,0,0
0,46,103,151,362,0,0,0
0,46,104,151,365,0,0,0
0,46,105,151,368,0,0,0
0,46,106,151,371,0,0,0
0,46,107,151,374,0,0,0
0,46,108,151,377,0,0,0
0,46,109,151,380,0,0,0
0,46,110,151,383,0,0,0
0,46,111,151,386,0,0,0
0,46,112,151,389,0,0,0
0,46,113,151,392,0,0,0
0,46,114,151,395,0,0,0
0,46,115,151,398,0,0,0
0,46,116,151,401,0,0,0
0,46,117,151,404,0,0,0
0,46,118,151,407,0,0,0
0,46,119,151,410,0,0,0
0,46,120,151,413,0,0,0
0,46,121,151,416,0,0,0
0,46,122,151,419,0,0,0
0,46,123,151,422,0,0,0
0,46,124,151,425,0,0,0
0,46,125,151,428,0,0,0
0,46,126,151,431,0,0,0
0,46,127,151,434,0,0,0
0,46,128,151,437,0,0,0
0,46,129,151,440,0,0,0
0,46,130,151,443,0,0,0
0,46,131,151,446,0,0,0
0,46,132,151,449,0,0,0
0,46,133,151,452,0,0,0
0,46,134,151,455,0,0,0
0,46,135,151,458,0,0,0
0,46,136,151,461,0,0,0
0,46,137,151,464,0,0,0
0,46,138,151,467,0,0,0
0,46,139,151,470,0,0,0
0,46,140,151,473,0,0,0
0,46,141,151,476,0,0,0
0,46,142,151,479,0,0,0
0,46,143,151,482,0,0,0
0,46,144,151,485,0,0,0
0,46,145,151,488,0,0,0
0,46,146,151,491,0,0,0
0,46,147,151,494,0,0,0
0,46,148,151,497,0,0,0
0,46,149,151,500,0,0,0
0,46,150,151,503,0,0,0
0,46,151,151,506,0,0,0
0,46,152,151,509,0,0,0
0,46,153,151,512,0,0,0
0,46,154,151,515,0,0,0
0,46,155,151,518,0,0,0
0,46,156,151,521,0,0,0
0,46,157,151,524,0,0,0
0,46,158,151,527,0,0,0
0,46,159,151,530,0,0,0
0,46,160,151,533,0,0,0
0,46,161,151,536,0,0,0
0,46,162,151,539,0,0,0
0,46,163,151,542,0,0,0
0,46,164,151,545,0,0,0
0,46,165,151,548,0,0,0
0,46,166,151,551,0,0,0
0,46,167,151,554,0,0,0
0,46,168,151,557,0,0,0
0,46,169,151,560,0,0,0
0,46,170,151,563,0,0,0
0,46,171,151,566,0,0,0
0,46,172,151,569,0,0,0
0,46,173,151,572,0,0,0
0,46,174,151,575,0,0,0
0,46,175,151,578,0,0,0
0,46,176,151,581,0,0,0
0,46,177,151,584,0,0,0
0,46,178,151,587,0,0,0
0,46,179,151,590,0,0,0
0,46,180,151,593,0,0,0
0,46,181,151,596,0,0,0
0,46,182,151,599,0,0,0
0,46,183,151,602,0,0,0
0,46,184,151,605,0,0,0
0,46,185,151,608,0,0,0
0,46,186,151,611,0,0,0
0,46,187,151,614,0,0,0
0,46,188,151,617,0,0,0
0,46,189,151,620,0,0,0
0,46,190,151,623,0,0,0
0,46,191,151,626,0,0,0
0,46,192,151,629,0,0,0
0,46,193,151,632,0,0,0
0,46,194,151,635,0,0,0
0,46,195,151,638,0,0,0
0,46,196,151,641,0,0,0
0,46,197,151,644,0,0,0
0,46,198,151,647,0,0,0
0,46,199,151,650,0,0,0
0,46,200,151,653,0,0,0
0,46,201,151,656,0,0,0
0,46,202,151,659,0,0,0
0,46,203,151,662,0,0,0
0,46,204,151,665,0,0,0
0,46,205,151,668,0,0,0
0,46,206,151,671,0,0,0
0,46,207,151,674,0,0,0
0,46,208,151,677,0,0,0
0,46,209,151,680,0,0,0
0,46,210,151,683,0,0,0
0,46,211,151,686,0,0,0
0,46,212,151,689,0,0,0
0,46,213,151,692,0,0,0
0,46,214,151,695,0,0,0
0,46,215,151,698,0,0,0
0,47,0,154,53,0,0,0
0,47,1,154,56,0,0,0
0,47,2,154,59,0,0,0
0,47,3,154,62,0,0,0
0,47,4,154,65,0,0,0
0,47,5,154,68,0,0,0
0,47,6,154,71,0,0,0
0,47,7,154,74,0,0,0
0,47,8,154,77,0,0,0
0,47,9,154,80,0,0,0
0,47,10,154,83,0,0,0
0,47,11,154,86,0,0,0
0,47,12,154,89,0,0,0
0,47,13,154,92,0,0,0
0,47,14,154,95,0,0,0
0,47,15,154,98,0,0,0
0,47,16,154,101,0,0,0
0,47,17,154,104,0,0,0
0,47,18,154,107,0,0,0
0,47,19,154,110,0,0,0
0,47,20,154,113,0,0,0
0,47,21,154,116,0,0,0
0,47,22,154,119,0,0,0
0,47,23,154,122,0,0,0
0,47,24,154,125,0,0,0
0,47,25,154,128,0,0,0
0,47,26,154,131,0,0,0
0,47,27,154,134,0,0,0
0,47,28,154,137,0,0,0
0,47,29,154,140,0,0,0
0,47,30,154,143,0,0,0
0,47,31,154,146,0,0,0
0,47,32,154,149,0,0,0
0,47,33,154,152,0,0,0
0,47,34,154,155,0,0,0
0,47,35,154,158,0,0,0
0,47,36,154,161,0,0,0
0,47,37,154,164,0,0,0
0,47,38,154,167,0,0,0
0,47,39,154,170,0,0,0
0,47,40,154,173,0,0,0
0,47,41,154,176,0,0,0
0,47,42,154,179,0,0,0
0,47,43,154,182,0,0,0
0,47,44,154,185,0,0,0
0,47,45,154,188,0,0,0
0,47,46,154,191,0,0,0
0,47,47,154,194,0,0,0
0,47,48,154,197,0,0,0
0,47,49,154,200,0,0,0
0,47,50,154,203,0,0,0
0,47,51,154,206,0,0,0
0,47,52,154,209,0,0,0
0,47,53,154,212,0,0,0
0,47,54,154,215,0,0,0
0,47,55,154,218,0,0,0
0,47,56,154,221,0,0,0
0,47,57,154,224,0,0,0
0,47,58,154,227,0,0,0
0,47,59,154,230,0,0,0
0,47,60,154,233,0,0,0
0,47,61,154,236,0,0,0
0,47,62,154,239,0,0,0
0,47,63,154,242,0,0,0
0,47,64,154,245,0,0,0
0,47,65,154,248,0,0,0
0,47,66,154,251,0,0,0
0,47,67,154,254,0,0,0
0,47,68,154,257,0,0,0
0,47,69,154,260,0,0,0
0,47,70,154,263,0,0,0
0,47,71,154,266,0,0,0
0,47,72,154,269,0,0,0
0,47,73,154,272,0,0,0
0,47,74,154,275,0,0,0
0,47,75,154,278,0,0,0
0,47,76,154,281,0,0,0
0,47,77,154,284,0,0,0
0,47,78,154,287,0,0,0
0,47,79,154,290,0,0,0
0,47,80,154,293,0,0,0
0,47,81,154,296,0,0,0
0,47,82,154,299,0,0,0
0,47,83,154,302,0,0,0
0,47,84,154,305,0,0,0
0,47,85,154,308,0,0,0
0,47,86,154,311,0,0,0
0,47,87,154,314,0,0,0
0,47,88,154,317,0,0,0
0,47,89,154,320,0,0,0
0,47,90,154,323,0,0,0
0,47,91,154,326,0,0,0
0,47,92,154,329,0,0,0
0,47,93,154,332,0,0,0
0,47,94,154,335,0,0,0
0,47,95,154,338,0,0,0
0,47,96,154,341,0,0,0
0,47,97,154,344,0,0,0
0,47,98,154,347,0,0,0
0,47,99,154,350,0,0,0
0,47,100,154,353,0,0,0
0,47,101,154,356,0,0,0
0,47,102,154,359,0,0,0
0,47,103,154,362,0,0,0
0,47,104,154,365,0,0,0
0,47,105,154,368,0,0,0
0,47,106,154,371,0,0,0
0,47,107,154,374,0,0,0
0,47,108,154,377,0,0,0
0,47,109,154,380,0,0,0
0,47,110,154,383,0,0,0
0,47,111,154,386,0,0,0
0,47,112,154,389,0,0,0
0,47,113,154,392,0,0,0
0,47,114,154,395,0,0,0
0,47,115,154,398,0,0,0
0,47,116,154,401,0,0,0
0,47,117,154,404,0,0,0
0,47,118,154,407,0,0,0
0,47,119,154,410,0,0,0
0,47,120,154,413,0,0,0
0,47,121,154,416,0,0,0
0,47,122,154,419,0,0,0
0,47,123,154,422,0,0,0
0,47,124,154,425,0,0,0
0,47,125,154,428,0,0,0
0,47,126,154,431,0,0,0
0,47,127,154,434,0,0,0
0,47,128,154,437,0,0,0
0,47,129,154,440,0,0,0
0,47,130,154,443,0,0,0
0,47,131,154,446,0,0,0
0,47,132,154,449,0,0,0
0,47,133,154,452,0,0,0
0,47,134,154,455,0,0,0
0,47,135,154,458,0,0,0
0,47,136,154,461,0,0,0
0,47,137,154,464,0,0,0
0,47,138,154,467,0,0,0
0,47,139,154,470,0,0,0
0,47,140,154,473,0,0,0
0,47,141,154,476,0,0,0
0,47,142,154,479,0,0,0
0,47,143,154,482,0,0,0
0,47,144,154,485,0,0,0
0,47,145,154,488,0,0,0
0,47,146,154,491,0,0,0
0,47,147,154,494,0,0,0
0,47,148,154,497,0,0,0
0,47,149,154,500,0,0,0
0,47,150,154,503,0,0,0
0,47,151,154,506,0,0,0
0,47,152,154,509,0,0,0
0,47,153,154,512,0,0,0
0,47,154,154,515,0,0,0
0,47,155,154,518,0,0,0
0,47,156,154,521,0,0,0
0,47,157,154,524,0,0,0
0,47,158,154,527,0,0,0
0,47,159,154,530,0,0,0
0,47,160,154,533,0,0,0
0,47,161,154,536,0,0,0
0,47,162,154,539,0,0,0
0,47,163,154,542,0,0,0
0,47,164,154,545,0,0,0
0,47,165,154,548,0,0,0
0,47,166,154,551,0,0,0
0,47,167,154,554,0,0,0
0,47,168,154,557,0,0,0
0,47,169,154,560,0,0,0
0,47,170,154,563,0,0,0
0,47,171,154,566,0,0,0
0,47,172,154,569,0,0,0
0,47,173,154,572,0,0,0
0,47,174,154,575,0,0,0
0,47,175,154,578,0,0,0
0,47,176,154,581,0,0,0
0,47,177,154,584,0,0,0
0,47,178,154,587,0,0,0
0,47,179,154,590,0,0,0
0,47,180,154,593,0,0,0
0,47,181,154,596,0,0,0
0,47,182,154,599,0,0,0
0,47,183,154,602,0,0,0
0,47,184,154,605,0,0,0
0,47,185,154,608,0,0,0
0,47,186,154,611,0,0,0
0,47,187,154,614,0,0,0
0,47,188,154,617,0,0,0
0,47,189,154,620,0,0,0
0,47,190,154,623,0,0,0
0,47,191,154,626,0,0,0
0,47,192,154,629,0,0,0
0,47,193,154,632,0,0,0
0,47,194,154,635,0,0,0
0,47,195,154,638,0,0,0
0,47,196,154,641,0,0,0
0,47,197,154,644,0,0,0
0,47,198,154,647,0,0,0
0,47,199,154,650,0,0,0
0,47,200,154,653,0,0,0
0,47,201,154,656,0,0,0
0,47,202,154,659,0,0,0
0,47,203,154,662,0,0,0
0,47,204,154,665,0,0,0
0,47,205,154,668,0,0,0
0,47,206,154,671,0,0,0
0,47,207,154,674,0,0,0
0,47,208,154,677,0,0,0
0,47,209,154,680,0,0,0
0,47,210,154,683,0,0,0
0,47,211,154,686,0,0,0
0,47,212,154,689,0,0,0
0,47,213,154,692,0,0,0
0,47,214,154,695,0,0,0
0,47,215,154,698,0,0,0
0,48,0,157,53,0,0,0
0,48,1,157,56,0,0,0
0,48,2,157,59,0,0,0
0,48,3,157,62,0,0,0
0,48,4,157,65,0,0,0
0,48,5,157,68,0,0,0
0,48,6,157,71,0,0,0
0,48,7,157,74,0,0,0
0,48,8,157,77,0,0,0
0,48,9,157,80,0,0,0
0,48,10,157,83,0,0,0
0,48,11,157,86,0,0,0
0,48,12,157,89,0,0,0
0,48,13,157,92,0,0,0
0,48,14,157,95,0,0,0
0,48,15,157,98,0,0,0
0,48,16,157,101,0,0,0
0,48,17,157,104,0,0,0
0,48,18,157,107,0,0,0
0,48,19,157,110,0,0,0
0,48,20,157,113,0,0,0
0,48,21,157,116,0,0,0
0,48,22,157,119,0,0,0
0,48,23,157,122,0,0,0
0,48,24,157,125,0,0,0
0,48,25,157,128,0,0,0
0,48,26,157,131,0,0,0
0,48,27,157,134,0,0,0
0,48,28,157,137,0,0,0
0,48,29,157,140,0,0,0
0,48,30,157,143,0,0,0
0,48,31,157,146,0,0,0
0,48,32,157,149,0,0,0
0,48,33,157,152,0,0,0
0,48,34,157,155,0,0,0
0,48,35,157,158,0,0,0
0,48,36,157,161,0,0,0
0,48,37,157,164,0,0,0
0,48,38,157,167,0,0,0
0,48,39,157,170,0,0,0
0,48,40,157,173,0,0,0
0,48,41,157,176,0,0,0
0,48,42,157,179,0,0,0
0,48,43,157,182,0,0,0
0,48,44,157,185,0,0,0
0,48,45,157,188,0,0,0
0,48,46,157,191,0,0,0
0,48,47,157,194,0,0,0
0,48,48,157,197,0,0,0
0,48,49,157,200,0,0,0
0,48,50,157,203,0,0,0
0,48,51,157,206,0,0,0
0,48,52,157,209,0,0,0
0,48,53,157,212,0,0,0
0,48,54,157,215,0,0,0
0,48,55,157,218,0,0,0
0,48,56,157,221,0,0,0
0,48,57,157,224,0,0,0
0,48,58,157,227,0,0,0
0,48,59,157,230,0,0,0
0,48,60,157,233,0,0,0
0,48,61,157,236,0,0,0
0,48,62,157,239,0,0,0
0,48,63,157,242,0,0,0
0,48,64,157,245,0,0,0
0,48,65,157,248,0,0,0
0,48,66,157,251,0,0,0
0,48,67,157,254,0,0,0
0,48,68,157,257,0,0,0
0,48,69,157,260,0,0,0
0,48,70,157,263,0,0,0
0,48,71,157,266,0,0,0
0,48,72,157,269,0,0,0
0,48,73,157,272,0,0,0
0,48,74,157,275,0,0,0
0,48,75,157,278,0,0,0
0,48,76,157,281,0,0,0
0,48,77,157,284,0,0,0
0,48,78,157,287,0,0,0
0,48,79,157,290,0,0,0
0,48,80,157,293,0,0,0
0,48,81,157,296,0,0,0
0,48,82,157,299,0,0,0
0,48,83,157,302,0,0,0
0,48,84,157,305,0,0,0
0,48,85,157,308,0,0,0
0,48,86,157,311,0,0,0
0,48,87,157,314,0,0,0
0,48,88,157,317,0,0,0
0,48,89,157,320,0,0,0
0,48,90,157,323,0,0,0
0,48,91,157,326,0,0,0
0,48,92,157,329,0,0,0
0,48,93,157,332,0,0,0
0,48,94,157,335,0,0,0
0,48,95,157,338,0,0,0
0,48,96,157,341,0,0,0
0,48,97,157,344,0,0,0
0,48,98,157,347,0,0,0
0,48,99,157,350,0,0,0
0,48,100,157,353,0,0,0
0,48,101,157,356,0,0,0
0,48,102,157,359,0,0,0
0,48,103,157,362,0,0,0
0,48,104,157,365,0,0,0
0,48,105,157,368,0,0,0
0,48,106,157,371,0,0,0
0,48,107,157,374,0,0,0
0,48,108,157,377,0,0,0
0,48,109,157,380,0,0,0
0,48,110,157,383,0,0,0
0,48,111,157,386,0,0,0
0,48,112,157,389,0,0,0
0,48,113,157,392,0,0,0
0,48,114,157,395,0,0,0
0,48,115,157,398,0,0,0
0,48,116,157,401,0,0,0
0,48,117,157,404,0,0,0
0,48,118,157,407,0,0,0
0,48,119,157,410,0,0,0
0,48,120,157,413,0,0,0
0,48,121,157,416,0,0,0
0,48,122,157,419,0,0,0
0,48,123,157,422,0,0,0
0,48,124,157,425,0,0,0
0,48,125,157,428,0,0,0
0,48,126,157,431,0,0,0
0,48,127,157,434,0,0,0
0,48,128,157,437,0,0,0
0,48,129,157,440,0,0,0
0,48,130,157,443,0,0,0
0,48,131,157,446,0,0,0
0,48,132,157,449,0,0,0
0,48,133,157,452,0,0,0
0,48,134,157,455,0,0,0
0,48,135,157,458,0,0,0
0,48,136,157,461,0,0,0
0,48,137,157,464,0,0,0
0,48,138,157,467,0,0,0
0,48,139,157,470,0,0,0
